Reactions,Min Solutions,Max Solutions,Solution Biomass
EX_gal_e,0.0,0.0,0.8769972144269824
EX_xyl__D_e,0.0,0.0,0.8769972144269824
EX_duri_e,0.0,0.0,0.8769972144269824
EX_for_e,0.0,11.584974265344018,0.8769972144269824
EX_gly_e,0.0,3.113463289611668,0.8769972144269824
EX_h2_e,0.0,0.0,0.8769972144269824
EX_lys__L_e,0.0,0.7771333333334058,0.8769972144269824
EX_ser__L_e,0.0,2.1687441860464642,0.8769972144269824
EX_thm_e,0.0,0.0,0.8769972144269824
EX_trp__L_e,0.0,0.4505120772947249,0.8769972144269824
GLUTRR,0.0028162134549678734,1.074724259432109,0.8769972144269824
GLCS1,0.0,23.314000000000597,0.8769972144269824
GLCP,0.0,23.31400000000192,0.8769972144269824
EX_din_e,0.0,0.0,0.8769972144269824
EX_fmn_e,0.0,0.27200812429491683,0.8769972144269824
EX_gthox_e,0.0,0.0,0.8769972144269824
HEMEOS,0.0,1.672983367128077e-35,0.8769972144269824
ADMDC,0.0,0.2706995645863838,0.8769972144269824
AGMT,0.0,3.4539259259261867,0.8769972144269824
ARGDC,0.0,3.453925925926237,0.8769972144269824
ARGSS,0.2334678840448031,3.8202371148143484,0.8769972144269824
AGPR,0.0,999.7665321159551,0.8769972144269824
SPMS,0.0,0.2706995645863366,0.8769972144269824
G1SAT,0.0028162134549678747,1000.0,0.8769972144269824
KDOCT2,0.030713144047004762,0.1107612127165732,0.8769972144269824
OAADC,0.0,18.942662892663254,0.8769972144269824
MNNH,0.0,0.0,0.8769972144269824
ALTRH,0.0,0.0,0.8769972144269824
GUI1,0.0,1000.0,0.8769972144269824
PGAMT,0.0,999.9254208584828,0.8769972144269824
UAGDP,0.07457914151709767,4.129187837169564,0.8769972144269824
UAGCVT,0.02193299873504689,2.0492373465611187,0.8769972144269824
GLUR,0.0,999.9780670012649,0.8769972144269824
UAG2E,0.0,1000.0,0.8769972144269824
EX_acald_e,0.0,2.5204324324316576,0.8769972144269824
EX_melib_e,0.0,0.0,0.8769972144269824
MACPD,0.0,23.31399999998928,0.8769972144269824
DMQMT,4.2190511967278465e-19,1.965353013887119e-17,0.8769972144269824
ICHORS_copy1,0.0,1000.0,0.8769972144269824
EX_sucr_e,0.0,0.0,0.8769972144269824
EX_tre_e,0.0,0.0,0.8769972144269824
EX_zn2_e,0.0,999.9997308495549,0.8769972144269824
HACD5,0.0,1000.0,0.8769972144269824
DNMPPA,0.0005280400228044875,0.0005867111364516491,0.8769972144269824
HPPK2,0.000528040022806426,0.0005867111364516153,0.8769972144269824
PTPATi,0.0005319865102711975,0.0005910961225224819,0.8769972144269824
HEX7,0.0,30.814000000006033,0.8769972144269824
DXPRIi,0.0018856317107394124,0.0020951463452660015,0.8769972144269824
OPHBDC,0.00017601334093549225,0.00019557037881720967,0.8769972144269824
OHPHM,7.512273163124626e-20,0.0,0.8769972144269824
GHMT2r,0.0,1000.0,0.8769972144269824
DHORD2,0.0,1.8417058336845216,0.8769972144269824
ADK4,0.0,1000.0,0.8769972144269824
INSK,0.0,23.31400000002725,0.8769972144269824
ABTA,0.0,11.67104563087828,0.8769972144269824
SSALx,0.0,11.062022979180924,0.8769972144269824
ASPT,0.0,63.941015783174684,0.8769972144269824
SERD_L,0.0,14.513470320569322,0.8769972144269824
THRD,0.0,6.781598044358966,0.8769972144269824
HEX4,0.0,23.31400000003573,0.8769972144269824
KARA1,0.0,999.3098643189518,0.8769972144269824
KARA2,0.22931381133922685,1000.0,0.8769972144269824
ACCOAC,0.06143102387896574,23.476367966158087,0.8769972144269824
NADK,0.0003528159793659507,23.314352815981742,0.8769972144269824
ICHORS_copy2,0.0,1000.0,0.8769972144269824
SUCBZS,0.0,0.0,0.8769972144269824
DHBD,0.0,1000.0,0.8769972144269824
ICHORT,0.0,0.5248930581613225,0.8769972144269824
RBK_L1,0.0,0.0,0.8769972144269824
RBP4E,0.0,1000.0,0.8769972144269824
NTD2,0.0,23.33465275821682,0.8769972144269824
NTD4,0.0,23.314000000010946,0.8769972144269824
NTD5,0.0,23.31400000001119,0.8769972144269824
NTD6,0.0,12.683865495325858,0.8769972144269824
LGTHL,0.0,10.745531005840938,0.8769972144269824
PYDXPP,0.0,23.31400000001289,0.8769972144269824
PDXPP,0.0,23.314000000010516,0.8769972144269824
HACD6,0.0,1000.0,0.8769972144269824
ECOAH1,0.0,1000.0,0.8769972144269824
ECOAH2,0.0,1000.0,0.8769972144269824
ECOAH3,0.0,1000.0,0.8769972144269824
UGLT,0.0,1000.0,0.8769972144269824
DXPS,0.002237658392610333,0.0024862871029003976,0.8769972144269824
CDPMEK,0.0018856317107394122,0.002095146345265972,0.8769972144269824
MECDPS,0.001885631710739412,0.0020951463452659456,0.8769972144269824
DDGLK,0.0,0.0,0.8769972144269824
XYLI2,0.0,1000.0,0.8769972144269824
PMANM,0.0,1000.0,0.8769972144269824
ICL,0.0,17.785948750236972,0.8769972144269824
GLYCL,0.0,8.895551605007347,0.8769972144269824
CMPN,0.0,7.778217586067652,0.8769972144269824
HCYSMT,0.0,5.170311781619867,0.8769972144269824
UDPG4E,0.0,1000.0,0.8769972144269824
LACZ,0.0,0.0,0.8769972144269824
TRE6PH,0.0,11.657000000000206,0.8769972144269824
XYLI1,0.0,1000.0,0.8769972144269824
PPC,0.0,26.03375892500232,0.8769972144269824
ALDD4,0.0,0.0,0.8769972144269824
G3PT,0.0,23.314000000003638,0.8769972144269824
CINNDO,0.0,0.0,0.8769972144269824
DHPPD,0.0,0.0,0.8769972144269824
DHCIND,0.0,0.0,0.8769972144269824
CITL,0.0,23.314000000007827,0.8769972144269824
GOFUCR,0.0,0.0,0.8769972144269824
PYDXK,0.0,23.314000000001826,0.8769972144269824
GTPCII2,0.00035202668187099865,0.2723601509767964,0.8769972144269824
URIC,0.0,1.923058261229911,0.8769972144269824
SADT2,0.19533692215873322,2.179507134924539,0.8769972144269824
LCARS,0.0,1000.0,0.8769972144269824
ALCD19,0.0,1000.0,0.8769972144269824
RMPA,0.0,999.9999999999999,0.8769972144269824
SBTPD,0.0,999.9999999999999,0.8769972144269824
PFK_2,0.0,0.0,0.8769972144269824
GLTPD,0.0,999.9999999999999,0.8769972144269824
TGBPA,0.0,1000.0,0.8769972144269824
MANAO,0.0,1000.0,0.8769972144269824
TAGURr,0.0,1000.0,0.8769972144269824
PGLYCP,0.0,0.0,0.8769972144269824
GLXCL,0.0,8.893077049566275,0.8769972144269824
TARTD,0.0,0.0,0.8769972144269824
GLCRAL,0.0,0.0,0.8769972144269824
KAS14,0.0,1.252716892774491,0.8769972144269824
EDTXS1,0.0,0.040024034334767096,0.8769972144269824
EDTXS2,0.0,0.04002403433476796,0.8769972144269824
EDTXS3,0.0,0.0,0.8769972144269824
EDTXS4,0.0,0.0,0.8769972144269824
EX_tmao_e,0.0,0.0,0.8769972144269824
NNDPR,0.0017980196890181814,0.001997799654464253,0.8769972144269824
HACD4,0.0,1000.0,0.8769972144269824
HACD7,0.0,1000.0,0.8769972144269824
AACPS1,0.0,11.694776172668329,0.8769972144269824
SDPDS,0.29278911572502186,1.0699224490539994,0.8769972144269824
DMSOR1,0.0,0.0,0.8769972144269824
DKGLCNR2y,0.0,0.0,0.8769972144269824
2DGULRy,0.0,0.0,0.8769972144269824
RZ5PP,0.0,0.0,0.8769972144269824
NTD9,0.0,23.313999999906102,0.8769972144269824
NTD10,0.0,11.656999999966033,0.8769972144269824
ADPT,0.0,11.667591977672112,0.8769972144269824
ADK1,0.0,1000.0,0.8769972144269824
OCTDPS,0.00017601334093549222,0.00019557037881725081,0.8769972144269824
EX_26dap__M_e,0.0,0.0,0.8769972144269824
EX_acnam_e,0.0,0.0,0.8769972144269824
EX_amp_e,0.0,0.0,0.8769972144269824
EX_dha_e,0.0,1.942833333333192,0.8769972144269824
EX_fuc__L_e,0.0,0.0,0.8769972144269824
EX_glyald_e,0.0,1.7933846153877409,0.8769972144269824
AACPS2,0.0,11.701524666231188,0.8769972144269824
AACPS3,0.0,11.757736460453986,0.8769972144269824
AACPS4,0.0,11.775732443305445,0.8769972144269824
EX_rmn_e,0.0,0.0,0.8769972144269824
EX_ttdca_e,0.0,0.0,0.8769972144269824
AMANK,0.0,0.0,0.8769972144269824
EX_glyclt_e,0.0,3.5867692307693764,0.8769972144269824
EX_g6p_e,0.0,0.0,0.8769972144269824
EX_2ddglcn_e,0.0,0.0,0.8769972144269824
EX_galct__D_e,0.0,0.0,0.8769972144269824
EX_idon__L_e,0.0,1.013652173913073,0.8769972144269824
EX_indole_e,0.0,0.5518106508876264,0.8769972144269824
EX_3hcinnm_e,0.0,0.0,0.8769972144269824
EX_acmana_e,0.0,0.0,0.8769972144269824
EX_galur_e,0.0,0.0,0.8769972144269824
EX_but_e,0.0,0.0,0.8769972144269824
EX_cbl1_e,0.0,0.0,0.8769972144269824
ACNML,0.0,0.0,0.8769972144269824
CAT,0.0,11.657000000001943,0.8769972144269824
SERASr,0.0,1000.0,0.8769972144269824
DMSOR2,0.0,0.0,0.8769972144269824
ACMAMUT,0.0,0.07337214791504318,0.8769972144269824
DDGALK,0.0,0.0,0.8769972144269824
AB6PGH,0.0,0.0,0.8769972144269824
AMALT1,0.0,0.0,0.8769972144269824
MLTP2,0.0,1000.0000000000001,0.8769972144269824
PACCOAL,0.0,11.657000000005603,0.8769972144269824
GP4GH,0.0,0.0,0.8769972144269824
ACGAMT,0.0,0.07337214791506642,0.8769972144269824
AADDGT,0.0,0.07337214791506763,0.8769972144269824
EX_gbbtn_e,0.0,0.0,0.8769972144269824
EX_tma_e,0.0,0.0,0.8769972144269824
GMHEPK,0.0,0.07337214791502539,0.8769972144269824
EX_malttr_e,0.0,0.0,0.8769972144269824
TRE6PS,0.0,11.65700000000073,0.8769972144269824
UDCPDP,0.021932998735046883,2.049237346561327,0.8769972144269824
TREH,0.0,7.771333333333816,0.8769972144269824
CYTK1,0.0,1000.0,0.8769972144269824
CYTK2,0.0,1000.0,0.8769972144269824
GK1,0.19197925062358345,1000.0,0.8769972144269824
HACD1,0.0,1000.0,0.8769972144269824
HACD2,0.0,1000.0,0.8769972144269824
EX_hdcea_e,0.0,0.0,0.8769972144269824
ACACCT,0.0,0.0,0.8769972144269824
BUTCT,0.0,0.0,0.8769972144269824
2DGULRx,0.0,0.0,0.8769972144269824
G1PTT,0.0,0.09171518489347714,0.8769972144269824
TDPGDH,0.0,0.09171518489236846,0.8769972144269824
UDPGALM,0.0,0.0,0.8769972144269824
TDPDRE,0.0,0.018343036978758626,0.8769972144269824
TDPDRR,0.0,0.01834303697875762,0.8769972144269824
G3PD6,0.0,23.024817262183817,0.8769972144269824
ALLTN,0.0,1.9230582612299294,0.8769972144269824
UAPGR,0.021932998735046894,2.049237346561264,0.8769972144269824
NDPK7,0.0,1000.0,0.8769972144269824
AOBUTDs,0.0,5.997060512680441,0.8769972144269824
GLYAT,0.0,1000.0,0.8769972144269824
ADNUC,0.0,23.31400000004389,0.8769972144269824
GMHEPPA,0.0,0.07337214791514134,0.8769972144269824
S7PI,0.0,0.07337214791513022,0.8769972144269824
TRPS3,0.0,0.5966766882820479,0.8769972144269824
CRNBTCT,0.0,1000.0,0.8769972144269824
CRNCBCT,0.0,1000.0,0.8769972144269824
CRNCDH,0.0,999.9999999999999,0.8769972144269824
FADRx,0.0,10.203135678772814,0.8769972144269824
GTPDPK,0.0,11.657000000020929,0.8769972144269824
NADN,0.0,3.330571428576967,0.8769972144269824
NDPK2,0.0,1000.0,0.8769972144269824
NDPK3,0.0,1000.0,0.8769972144269824
NDPK4,0.0,1000.0,0.8769972144269824
FCLT,0.00017601334093549198,0.1341645190877028,0.8769972144269824
HBZOPT,0.0001760133409355128,0.00019557037881716668,0.8769972144269824
PNTK,0.0005319865102708356,0.0005910961225226423,0.8769972144269824
DPCOAK,0.0005319865102707961,0.0005910961225237575,0.8769972144269824
HETZK,0.0,0.0,0.8769972144269824
KDOPS,0.03071314404700465,0.11076121271656521,0.8769972144269824
KDOPP,0.030713144047003853,0.11076121271638717,0.8769972144269824
AST,0.0,3.5867692307627506,0.8769972144269824
SGDS,0.0,3.5867692307612753,0.8769972144269824
CYNTAH,0.0,0.0,0.8769972144269824
GSPMDA,0.0,23.313999999948418,0.8769972144269824
GSPMDS,0.0,23.313999999954678,0.8769972144269824
GUAD,0.0,5.83366318953896,0.8769972144269824
TMAOR1,0.0,0.0,0.8769972144269824
TMAOR2,0.0,0.0,0.8769972144269824
DGK1,0.0,1000.0,0.8769972144269824
DTMPK,0.02065275820142639,1000.0,0.8769972144269824
NDPK1,0.0,1000.0,0.8769972144269824
TRDR,0.0,12.330443452004104,0.8769972144269824
PGMT,0.0,1000.0,0.8769972144269824
FRUK,0.0,0.0,0.8769972144269824
RHCCE,0.0003536052768569162,5.1706653868997,0.8769972144269824
KG6PDC,0.0,0.0,0.8769972144269824
X5PL3E,0.0,0.0,0.8769972144269824
DOGULNR,0.0,0.0,0.8769972144269824
BETALDHx,0.0,0.0,0.8769972144269824
BETALDHy,0.0,0.0,0.8769972144269824
MLTG3,0.0,23.314000000012438,0.8769972144269824
DKGLCNR1,0.0,0.0,0.8769972144269824
NADTRHD,0.0,63.941015783189265,0.8769972144269824
FMNRx2,0.0,3.587256804114578,0.8769972144269824
ACPS1,0.0,0.0,0.8769972144269824
EX_nmn_e,0.0,0.0,0.8769972144269824
EX_urea_e,0.0,3.4539259259244557,0.8769972144269824
GMPS2,0.0,7.306447173513545,0.8769972144269824
AMPN,0.0,23.314000000006946,0.8769972144269824
GSNK,0.0,23.334652758203845,0.8769972144269824
EX_f6p_e,0.0,0.0,0.8769972144269824
ADCS,0.0005280400228024518,0.4599172025844334,0.8769972144269824
ADCL,0.0005280400228066519,0.45991720258445207,0.8769972144269824
DHAPT,0.0,22.33886112421389,0.8769972144269824
EX_lac__D_e,0.0,2.119454545454603,0.8769972144269824
UMPK,0.2777324767488551,1000.0,0.8769972144269824
DDPGALA,0.0,1000.0,0.8769972144269824
DURIK1,0.0,23.334652758210318,0.8769972144269824
UPPRT,0.0,11.657000000001268,0.8769972144269824
CTPS2,0.12670198006129998,7.911803818862665,0.8769972144269824
NTD1,0.0,23.313999999999602,0.8769972144269824
NTD7,0.0,23.314000000008388,0.8769972144269824
PAPPT3,0.02193299873504689,2.0492373465553153,0.8769972144269824
UAGPT3,0.02193299873504689,2.0492373465614153,0.8769972144269824
EX_ttdcea_e,0.0,0.0,0.8769972144269824
F6PA,0.0,1000.0,0.8769972144269824
AGMHE,0.0,0.07337214791502067,0.8769972144269824
GMHEPAT,0.0,0.07337214791487127,0.8769972144269824
EX_h2s_e,0.0,1.984170212766174,0.8769972144269824
EX_gthrd_e,0.0,0.4480804989729332,0.8769972144269824
IDOND,0.0,1000.0,0.8769972144269824
IDOND2,0.0,63.94101578317025,0.8769972144269824
GLYCLTDx,0.0,31.085333333396072,0.8769972144269824
HPYRRy,0.0,63.94101578317025,0.8769972144269824
ACODA,0.2334678840448031,8.00480121737915,0.8769972144269824
ADA,0.0,10.371192869073482,0.8769972144269824
DADA,0.0,10.371192869074555,0.8769972144269824
ADD,0.0,10.37119286907517,0.8769972144269824
ADSS,0.23623989684011898,10.607432765915435,0.8769972144269824
AGDC,0.0,4.054608695653182,0.8769972144269824
ASNN,0.0,11.657000000002665,0.8769972144269824
ASNS2,0.0,13.51254982145871,0.8769972144269824
ASPCT,0.2610956641917316,1.8417058336835728,0.8769972144269824
DMPPS,0.0,0.0020951463452662873,0.8769972144269824
MCOATA,0.06142944528398027,1000.0,0.8769972144269824
IPDPS,0.0,0.002095146345266716,0.8769972144269824
DAPE,0.2927891157250218,1000.0,0.8769972144269824
DHDPRy,0.2927891157250217,1.0699224490584278,0.8769972144269824
HSK,0.4295483244419274,7.211146368794075,0.8769972144269824
SDPTA,0.0,999.707210884275,0.8769972144269824
THRS,0.42954832444192736,7.211146368794568,0.8769972144269824
HSST,0.1214815664427019,0.7211986082433886,0.8769972144269824
PPNDH,0.14622920003773077,0.6947939059200796,0.8769972144269824
DDPA,0.30081627122867194,0.8729389706152437,0.8769972144269824
NMNDA,0.0,5.82849999999947,0.8769972144269824
NNAM,0.0,3.3305714285714743,0.8769972144269824
P5CD,0.0,18.596967788686655,0.8769972144269824
