Key,Value
GLUtex_b0929,723.2171628950481
GLYtex_b0929,281.48397544711526
GLYALDtex_b0929,95.16587171038162
GLYBtex_b0929,255.02068008564484
GLYCtex_b0929,306.54096271826074
GLYC3Ptex_b0929,176.84416729495365
GLYCLTtex_b0929,550.0698157044159
GTPtex_b0929,100.52389835738585
Htex_b0929,552.0689368149482
H2tex_b0929,458.86501772107687
H2Otex_b0929,
DAPtex_b0929,350.15834641945185
12PPDStex_b0929,412.59693961620223
DDGLCNtex_b0929,280.3646837667969
26DAHtex_b0929,2418.919078909408
HCINNMtex_b0929,159.7378472839057
HPPPNtex_b0929,182.84074410277125
ACtex_b0929,591.6626787163383
ACALDtex_b0929,1719.7126354638192
ACMANAtex_b0929,457.9595880005335
ACMUMtex_b0929,620.6822721493712
GALtex_b0929,484.26492283031337
GALCTtex_b0929,766.4132963697424
GALCTNtex_b0929,294.36479204915804
GALTtex_b0929,253.93129003204862
GALURtex_b0929,1144.3050173858414
GAMtex_b0929,135.76376001808148
GBBTNtex_b0929,285.0472262474655
HIStex_b0929,108.31508990934061
HXAtex_b0929,255.8932072590931
HYXNtex_b0929,241.65678157957873
IDONtex_b0929,294.36479204915804
ILEtex_b0929,905.2126966333193
INSTtex_b0929,672.6944868159816
Ktex_b0929,681.2919896045801
D_LACtex_b0929,484.9448476885575
FRULYStex_b0929,2507.615552886865
ASPtex_b0929,377.1337153956958
INDOLEtex_b0929,51.162301142149744
L_LACtex_b0929,484.9448476885575
GLCRtex_b0929,
GLCNtex_b0929,294.36479204915804
GLCURtex_b0929,1162.6706604352164
GLNtex_b0929,945.9668639262683
O2tex_b0929,317.66615026796444
OCTAtex_b0929,190.49527634005338
ORNtex_b0929,2108.5854020797765
RMNtex_b0929,1309.815281720514
PHEtex_b0929,164.13423541102586
PItex_b0929,694.7204447844189
PNTOtex_b0929,101.68753516866894
PPPNtex_b0929,286.8410150542997
PPTtex_b0929,
PTRCtex_b0929,477.8460045585211
PYRtex_b0929,1097.3993529485183
DSERtex_b0929,274.66934525232614
SERtex_b0929,274.66934525232614
SO4tex_b0929,539.5537599552384
SPMDtex_b0929,900.3198860166269
SUCCtex_b0929,684.311317110205
SUCRtex_b0929,2802.920665036613
TARTRtex_b0929,387.2935429891288
TAURtex_b0929,4914.559865933519
THRtex_b0929,368.8483378252619
THMDtex_b0929,285.28584108785003
METDtex_b0929,1971.1711610946402
METtex_b0929,1971.1711610946402
MNLtex_b0929,255.82790710493865
NAtex_b0929,812.9944578240778
NACtex_b0929,191.07508245764888
NH4tex_b0929,697.1789020213749
BUTtex_b0929,
CHLtex_b0929,162.81834215424234
CO2tex_b0929,799.7284328563261
CRNtex_b0929,632.8759879135223
DINStex_b0929,365.23016458179535
DMStex_b0929,455.9903116323911
CSNtex_b0929,130.30010069499323
CYNTtex_b0929,397.50095289640404
CYStex_b0929,417.19368346110315
CYTDtex_b0929,249.77855184939395
DCAtex_b0929,
DGSNtex_b0929,200.90111579942408
LCTStex_b0929,
LEUtex_b0929,694.831235705787
LYStex_b0929,1059.5450086608173
LYXtex_b0929,1159.7116828867881
MANtex_b0929,987.6904962257005
MAN6Ptex_b0929,809.2511726517163
MELIBtex_b0929,
DMSOtex_b0929,298.76436765080246
FRUtex_b0929,736.8025911868219
FUCtex_b0929,
FUMtex_b0929,936.101594725961
FE2tex_b0929,716.3395756916416
NMNtex_b0929,563.1279447275834
NO2tex_b0929,785.0507780381915
GDPtex_b0929,133.3224879541281
TMAtex_b0929,948.0386261796265
TMAOtex_b0929,715.189126605294
TREtex_b0929,803.102883662981
TRPtex_b0929,67.57556741525882
TSULtex_b0929,1172.7162774990989
TYRtex_b0929,176.33301223056995
URAtex_b0929,415.6518000876318
UREAtex_b0929,546.7205753300805
VALtex_b0929,482.43241860620003
XANtex_b0929,430.70502232639456
XYLtex_b0929,1159.7116828867881
ABUTtex_b0929,608.2312917261474
23CAMPtex_b0929,240.62174643330204
23CCMPtex_b0929,86.08809084644672
23CUMPtex_b0929,220.61556645843555
23CGMPtex_b0929,74.28652069316976
3AMPtex_b0929,1692.1820421222342
3CMPtex_b0929,624.3524347894461
ETHSO3tex_b0929,1151.0124279663023
BUTSO3tex_b0929,591.1813070195996
LIPOtex_b0929,506.82840255143594
GALBDtex_b0929,447.9374784614748
SULFACtex_b0929,1427.8373082818573
NOtex_b0929,
N2Otex_b0929,1046.7749259000343
PEAMNtex_b0929,256.53220375447137
PACALDtex_b0929,869.454775713122
CYANtex_b0929,590.0627545094243
SO3tex_b0929,175.12416028923067
TCYNTtex_b0929,129.50610943539004
METSOX1tex_b0929,
METSOX2tex_b0929,642.8283913438503
3UMPtex_b0929,851.3199201052323
3GMPtex_b0929,501.1335384865603
DOPAtex_b0929,211.56746107421657
4HOXPACDtex_b0929,1006.4319295186476
ETHAtex_b0929,260.9741803246997
G3PStex_b0929,325.3088990448468
ACGAL1Ptex_b0929,
ACGALtex_b0929,457.9595880005335
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,109.19654032130161
ISETACtex_b0929,2274.8636674116924
UDPGtex_b0929,109.21960696811479
UDPGALtex_b0929,109.21960696811479
ACGAM1Ptex_b0929,697.8599227880184
UACGAMtex_b0929,121.76724044543126
UDPACGALtex_b0929,121.76724044543126
MSO3tex_b0929,930.4628629085388
GLYC2Ptex_b0929,301.10723952342045
PSERtex_b0929,531.6818822942209
R5Ptex_b0929,720.7317819614983
THRPtex_b0929,2437.6516433913157
TYRPtex_b0929,516.6807617751746
CITtex_b0929,264.4851333249876
ACGAtex_b0929,454.17958133870076
G6Ptex_b0929,809.2511726517163
MOBDtex_b0929,253.65231650579028
NI2tex_b0929,
H2O2tex_b0929,452.57923389135505
ADEtex_b0929,254.78360295689598
AGMtex_b0929,96.78291926480972
ALAtex_b0929,274.60367389728975
BALAtex_b0929,250.3670735803758
DALAtex_b0929,270.63204375671205
AMPtex_b0929,
ARBtex_b0929,490.6082401557462
ARGtex_b0929,594.5672294398846
ASCBtex_b0929,208.45596986338646
MMETtex_b0929,345.19358915266525
FE3tex_b0929,779.4196499843845
MG2tex_b0929,612.7978809223365
Zn2tex_b0929,537.2861566188196
CD2tex_b0929,504.2811299775989
ASO3tex_b0929,740.0127069902617
MANGLYCtex_b0929,276.66328969597265
FRUURtex_b0929,2017.233209515195
GLYCAtex_b0929,231.2250630774765
COBALT2tex_b0929,450.5623747599255
DIMPtex_b0929,161.19007095977076
XTSNtex_b0929,183.4479249677947
HG2tex_b0929,556.4795137517374
DHAtex_b0929,319.2199207574577
ETOHtex_b0929,315.75655262844003
ACACtex_b0929,256.34480016299057
ACNAMtex_b0929,217.51715675621043
H2Stex_b0929,446.7049289765215
4PEPTtex_b0929,820.1057748342225
CU2tex_b0929,516.1976225311033
CLtex_b0929,511.14952495049147
PROtex_b0929,259.184148761704
SBTtex_b0929,255.82790710493865
AKGtex_b0929,4751.125694445379
ALLTNtex_b0929,1584.1093236574063
ASNtex_b0929,457.4765768341558
TYMtex_b0929,269.0130488543229
CMPtex_b0929,215.9526579023404
DUMPtex_b0929,350.109320759914
XMPtex_b0929,214.27753190676844
3PEPTtex_b0929,
ANHGMtex_b0929,121.63080569379777
FALDtex_b0929,759.0987342226332
CYSDtex_b0929,419.9849015143157
G3PItex_b0929,546.0073373633483
G3PGtex_b0929,356.0834769341375
G3PEtex_b0929,277.93218345129605
G3PCtex_b0929,280.91734654082
DAMPtex_b0929,119.93853168157872
DCMPtex_b0929,101.48781772449777
DGMPtex_b0929,128.79663514615157
DTMPtex_b0929,189.42954238312117
GMPtex_b0929,131.04823102844432
IMPtex_b0929,474.91036710008234
UMPtex_b0929,284.9403911064616
G1Ptex_b0929,
SKMtex_b0929,3023.0850649461518
MNtex_b0929,537.8516578068219
GAL1Ptex_b0929,1596.031509684583
O2Stex_b0929,
HOMtex_b0929,579.1582028032856
SO2tex_b0929,593.9346185169413
ACSERtex_b0929,253.63733560453548
ALAALAtex_b0929,830.3564495872366
MALtex_b0929,541.7667925942152
NO3tex_b0929,798.1515568895258
GSNtex_b0929,170.87702514837554
FORtex_b0929,1207.740857153273
RIBtex_b0929,407.5326687001324
THMtex_b0929,59.04563142333
XYLUtex_b0929,415.0266594713767
