Reactions,Min Solutions,Max Solutions,Solution Biomass
ALATA_D2,0.0,106.577160327237,0.0393512188986544
SHCHD2,8.77532181439993e-06,8.77532181439993e-06,0.0393512188986544
CPPPGO,0.0,1.248397560631106,0.0393512188986544
GTHOr,0.0,78.3416665572561,0.0393512188986544
DHORD5,0.0,14.983044220868432,0.0393512188986544
GLYCTO2,0.0,116.58837772451393,0.0393512188986544
GLYCTO3,0.0,116.58837772451443,0.0393512188986544
GLYCTO4,0.0,116.58837772451388,0.0393512188986544
PFK_3,0.0,227.91307156379509,0.0393512188986544
TRPS2,0.0,98.85975873070213,0.0393512188986544
G3PD5,0.0,116.58837772451372,0.0393512188986544
EX_acgam_e,0.0,0.0,0.0393512188986544
EX_cellb_e,0.0,0.0,0.0393512188986544
EX_chol_e,0.0,0.0,0.0393512188986544
LEUTAi,0.0177289440016297,7.233534005222097,0.0393512188986544
SHK3Dr,5.403958908286618,5.403958908286618,0.0393512188986544
G5SD,0.00869878369370422,159.8743368564449,0.0393512188986544
ALATA_L2,0.0,106.57716032723836,0.0393512188986544
MAN6PI,0.0,0.0,0.0393512188986544
APRAUR,1.75506434962001e-05,2.5790075648578985,0.0393512188986544
DB4PS,3.51012869924003e-05,5.158015129715798,0.0393512188986544
RBFK,8.77532168177961e-06,217.9473214743143,0.0393512188986544
ACP1_FMN,0.0,217.94731269899358,0.0393512188986544
RBFSb,1.7550643496167e-05,2.5790075648578994,0.0393512188986544
EX_pi_e,-0.037958421856963236,-0.0379408711804672,0.0393512188986544
EX_h_e,99.24004255614,99.24004255614,0.0393512188986544
DMATT,1.0939638853825906e-05,1.09396388538261e-05,0.0393512188986544
GRTT,1.0939638853825908e-05,1.09396388538261e-05,0.0393512188986544
UPP3S,1.75506436287999e-05,3.5008942013222e-05,0.0393512188986544
UPPDC1,8.77532181439993e-06,1.2483975606311057,0.0393512188986544
TMDPP,0.0,9.849560271008112,0.0393512188986544
EX_ade_e,0.0,9.871111977655035,0.0393512188986544
EX_4abut_e,0.0,11.442751352429408,0.0393512188986544
EX_ac_e,27.65810754029424,27.65810754029424,0.0393512188986544
EX_akg_e,0.0,12.258270379774038,0.0393512188986544
EX_ala__L_e,0.0,18.993866407732998,0.0393512188986544
EX_arg__L_e,0.0,7.912363976602186,0.0393512188986544
EX_asp__L_e,0.0,17.188928638825477,0.0393512188986544
EX_cytd_e,0.0,5.856150472011245,0.0393512188986544
EX_dcyt_e,0.0,0.0,0.0393512188986544
