Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
rxn00808_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn00808_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn00808_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn00808_c0,NODE_3_8233_7088,0.037148225638428484,1.8630035203430182,1.2815670385068254
rxn15120_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15120_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15120_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15120_c0,NODE_3_8233_7088,0.037148225638428484,1.8630035203430182,1.2815670385068254
rxn15121_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15121_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15121_c0,NODE_3_8233_7088,0.037148225638428484,1.171089628880819,0.7942717610740709
rxn15121_c0,NODE_3_8233_7088,0.037148225638428484,1.8630035203430182,1.2815670385068254
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,4.093329493794716,2.3321980326112266
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,4.093329493794716,2.3321980326112266
rxn00817_c0,NODE_1_2948594_2949946,0.01796008806666846,4.093329493794716,2.3321980326112266
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
rxn00818_c0,NODE_1_2948594_2949946,0.01796008806666846,3.640788546796768,1.283065608258511
