Key,Value
GLUtex_b0929,73.17783415688857
GLYtex_b0929,16.100537032402578
GLYALDtex_b0929,0.1945433053938325
GLYBtex_b0929,14.42181421612986
GLYCtex_b0929,3.7583880844214437
GLYC3Ptex_b0929,4.782919386761701
GLYCLTtex_b0929,4.448835149014381
GTPtex_b0929,3.5264046057010603
Htex_b0929,33.240011057304216
H2tex_b0929,25.239450253672697
H2Otex_b0929,
DAPtex_b0929,33.89045118104318
12PPDStex_b0929,31.60932209837181
DDGLCNtex_b0929,13.592762370420882
26DAHtex_b0929,43.242779252044436
HCINNMtex_b0929,11.443760100113339
HPPPNtex_b0929,13.806261652090358
ACtex_b0929,1.2198878024366413
ACALDtex_b0929,45.81231902982583
ACMANAtex_b0929,39.13011212949465
ACMUMtex_b0929,44.25073270789626
GALtex_b0929,28.621063238019893
GALCTtex_b0929,41.79029523462256
GALCTNtex_b0929,26.288350682018603
GALTtex_b0929,5.302545248915482
GALURtex_b0929,4.996318512303195
GAMtex_b0929,1.21986325795149
GBBTNtex_b0929,0.15209717901185438
HIStex_b0929,6.202773574752179
HXAtex_b0929,13.232123441291524
HYXNtex_b0929,12.434365570914775
IDONtex_b0929,23.265805100299307
ILEtex_b0929,85.13653569402712
INSTtex_b0929,5.288177132577261
Ktex_b0929,5.219642881613761
D_LACtex_b0929,29.36617573498153
FRULYStex_b0929,4.568856936543003
ASPtex_b0929,3.8144028967671106
INDOLEtex_b0929,4.096192355354343
L_LACtex_b0929,43.34733283738066
GLCRtex_b0929,
GLCNtex_b0929,1.718318576247424
GLCURtex_b0929,-1.1562516167730348
GLNtex_b0929,1.4087114415252542
O2tex_b0929,4.169824813111269
OCTAtex_b0929,21.066454147564308
ORNtex_b0929,149.9893040176177
RMNtex_b0929,82.90089193915712
PHEtex_b0929,1.5899306378624685
PItex_b0929,42.806071953591356
PNTOtex_b0929,5.026562669638783
PPPNtex_b0929,24.44684557004113
PPTtex_b0929,
PTRCtex_b0929,26.440583023794485
PYRtex_b0929,115.24157864033604
DSERtex_b0929,14.43515309389336
SERtex_b0929,6.091516925043807
SO4tex_b0929,15.040687317427965
SPMDtex_b0929,74.97808538242589
SUCCtex_b0929,39.63917844926704
SUCRtex_b0929,186.59831623926507
TARTRtex_b0929,2.4489393315697203
TAURtex_b0929,566.6302678324682
THRtex_b0929,32.30940884512163
THMDtex_b0929,20.054246868953296
METDtex_b0929,143.12436666455196
METtex_b0929,171.4347397885632
MNLtex_b0929,13.569221651970665
NAtex_b0929,14.307272035199437
NACtex_b0929,1.3769463146383214
NH4tex_b0929,26.8154348623812
BUTtex_b0929,
CHLtex_b0929,5.187873367185544
CO2tex_b0929,53.16014972866263
CRNtex_b0929,19.937468485240185
DINStex_b0929,10.79113341092864
DMStex_b0929,13.06297511743021
CSNtex_b0929,2.838081674130646
CYNTtex_b0929,20.137270167830767
CYStex_b0929,41.665769094208144
CYTDtex_b0929,15.77023707983341
DCAtex_b0929,
DGSNtex_b0929,14.354707710478749
LCTStex_b0929,
LEUtex_b0929,48.217510194530064
LYStex_b0929,16.234325319606967
LYXtex_b0929,19.9545288326751
MANtex_b0929,94.17323671491283
MAN6Ptex_b0929,14.30083233774833
MELIBtex_b0929,
DMSOtex_b0929,3.2792395923105397
FRUtex_b0929,23.63424813058604
FUCtex_b0929,
FUMtex_b0929,43.13443335327971
FE2tex_b0929,39.86257056860145
NMNtex_b0929,26.529551059902698
NO2tex_b0929,27.232656513410596
GDPtex_b0929,3.735618180351787
TMAtex_b0929,50.81453468503195
TMAOtex_b0929,9.542020577482724
TREtex_b0929,60.56203633762627
TRPtex_b0929,4.602769880031349
TSULtex_b0929,8.23238754352051
TYRtex_b0929,2.2493120317986617
URAtex_b0929,17.423792886434814
UREAtex_b0929,21.236987279714402
VALtex_b0929,20.102734003560638
XANtex_b0929,6.195185843939221
XYLtex_b0929,60.2740699397394
ABUTtex_b0929,-1.907179228166836
23CAMPtex_b0929,0.40763296671228216
23CCMPtex_b0929,1.9741005218728565
23CUMPtex_b0929,26.59966618961074
23CGMPtex_b0929,0.3266404979814413
3AMPtex_b0929,32.608083379226834
3CMPtex_b0929,26.62898045032921
ETHSO3tex_b0929,98.69297793904649
BUTSO3tex_b0929,7.7087907961566104
LIPOtex_b0929,24.64856860907477
GALBDtex_b0929,36.70561689181147
SULFACtex_b0929,-0.1425172489993828
NOtex_b0929,
N2Otex_b0929,22.227216081420895
PEAMNtex_b0929,14.63410402234506
PACALDtex_b0929,62.519773692193155
CYANtex_b0929,16.026369110161813
SO3tex_b0929,12.737768189406491
TCYNTtex_b0929,3.361328608969213
METSOX1tex_b0929,
METSOX2tex_b0929,50.83433215564336
3UMPtex_b0929,37.76098449200151
3GMPtex_b0929,3.10480162712574
DOPAtex_b0929,1.337619315093906
4HOXPACDtex_b0929,5.135516751205118
ETHAtex_b0929,18.572493115795048
G3PStex_b0929,7.022161500412169
ACGAL1Ptex_b0929,
ACGALtex_b0929,6.609304387315226
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,9.05925654498802
ISETACtex_b0929,67.38651859250763
UDPGtex_b0929,8.641589596448807
UDPGALtex_b0929,5.117283061613618
ACGAM1Ptex_b0929,33.46250543623959
UACGAMtex_b0929,3.889245576419549
UDPACGALtex_b0929,5.335782603945224
MSO3tex_b0929,56.47152138053065
GLYC2Ptex_b0929,21.160213916793
PSERtex_b0929,42.797591384360786
R5Ptex_b0929,43.6994507105528
THRPtex_b0929,-3.730573178071451
TYRPtex_b0929,15.8608462745817
CITtex_b0929,19.642973909223844
ACGAtex_b0929,19.10507702525288
G6Ptex_b0929,26.747824017950354
MOBDtex_b0929,4.8464128142039264
NI2tex_b0929,
H2O2tex_b0929,4.967332483594995
ADEtex_b0929,15.546876545383059
AGMtex_b0929,6.9413790872211845
ALAtex_b0929,16.896562922034608
BALAtex_b0929,23.40391868361756
DALAtex_b0929,8.08750009881003
AMPtex_b0929,
ARBtex_b0929,30.359932312998172
ARGtex_b0929,11.736387347407767
ASCBtex_b0929,9.23574944340267
MMETtex_b0929,9.817752338113545
FE3tex_b0929,9.955024879722323
MG2tex_b0929,42.287191493203395
Zn2tex_b0929,34.22286834864507
CD2tex_b0929,27.688252988569786
ASO3tex_b0929,24.9338336824604
MANGLYCtex_b0929,1.4871991550095238
FRUURtex_b0929,13.379965456905287
GLYCAtex_b0929,10.362917635075545
COBALT2tex_b0929,14.767120150598968
DIMPtex_b0929,7.471263471241501
XTSNtex_b0929,8.502398695311935
HG2tex_b0929,32.84266071944683
DHAtex_b0929,25.654897945069408
ETOHtex_b0929,2.2365974595035825
ACACtex_b0929,22.322919065013686
ACNAMtex_b0929,6.239012450466523
H2Stex_b0929,27.18636566630075
4PEPTtex_b0929,79.28011564124523
CU2tex_b0929,29.554311066287003
CLtex_b0929,5.414150763862466
PROtex_b0929,14.664846764449623
SBTtex_b0929,18.74845189689145
AKGtex_b0929,247.38981291043268
ALLTNtex_b0929,99.73253398860096
ASNtex_b0929,6.009270586623461
TYMtex_b0929,2.918358644750353
CMPtex_b0929,1.0360534125457848
DUMPtex_b0929,5.205102113816693
XMPtex_b0929,12.884923830569303
3PEPTtex_b0929,
ANHGMtex_b0929,6.704152446487898
FALDtex_b0929,3.029686992491255
CYSDtex_b0929,41.13327395226721
G3PItex_b0929,42.471385896817424
G3PGtex_b0929,27.920525332559652
G3PEtex_b0929,37.77484607522391
G3PCtex_b0929,18.29509781978649
DAMPtex_b0929,0.6234231239339892
DCMPtex_b0929,5.89816356718887
DGMPtex_b0929,12.955255962351039
DTMPtex_b0929,9.882384469174609
GMPtex_b0929,0.9785728729716816
IMPtex_b0929,6.843811185921268
UMPtex_b0929,0.4547045692082798
G1Ptex_b0929,
SKMtex_b0929,217.0709589405244
MNtex_b0929,3.9395967675819885
GAL1Ptex_b0929,98.20281352890555
O2Stex_b0929,
HOMtex_b0929,20.426727507488646
SO2tex_b0929,37.356278690380115
ACSERtex_b0929,18.13112584506043
ALAALAtex_b0929,125.52004482745646
MALtex_b0929,12.229498126198434
NO3tex_b0929,42.48290883422873
GSNtex_b0929,8.450208394187948
FORtex_b0929,37.7949657956401
RIBtex_b0929,1.6253307792412852
THMtex_b0929,5.233664867609598
XYLUtex_b0929,30.975421754797125
ALLtex_b0929,34.43496147230982
34dhpactex_b0929,156.92232092057807
23DAPPAtex_b0929,12.905751374459696
GLCtex_copy2_b0929,72.44002600070924
PPALtex_b0929,82.89877724939598
CA2tex_b0929,25.14545755354853
CUtex_b0929,18.01727222099209
12PPDRtex_b0929,19.286296089567998
F6Ptex_b0929,19.611772925244683
GAMAN6Ptex_b0929,9.90959868960641
PROGLYtex_b0929,5.669340646282193
CGLYtex_b0929,4.811048662252881
GTHOXtex_b0929,166.3012375009424
GTHRDtex_b0929,48.19826461402413
TUNGStex_b0929,53.70622938728806
GALCTNLtex_b0929,26.288350682018603
MALDtex_b0929,50.73730807925934
OROTtex_b0929,22.194066150810894
5DGLCNtex_b0929,161.4623615698951
PPAtex_b0929,
PSCLYStex_b0929,53.643768769904995
THYMtex_b0929,5.137018130213985
MINCYCtex_b0929,11.121643537486905
DOXRBCNtex_b0929,0.5745915765749217
CMtex_b0929,4.614873914504597
LALALGLUtex_b0929,20.50455409552251
5MTRtex_b0929,5.834054594809335
LALADGLUtex_b0929,-0.29618847683752697
3HPPtex_b0929,1.7592099104783634
FUSAtex_b0929,39.70280267790428
QUIN2tex_b0929,147.1527009415854
SELtex_b0929,7.780018052164915
MEOHtex_b0929,5.9908952659987555
TTRCYCtex_b0929,85.36297892308347
SLNTtex_b0929,105.31201866801702
TARTRDtex_b0929,33.42911275703615
BTNtex_b0929,12.892871943741676
ARBTtex_b0929,20.180952239047482
PYDXtex_b0929,1.77648269808862
PYDXNtex_b0929,3.499961166297165
PYDAMtex_b0929,0.7594844718521725
CHTBStex_b0929,
CRNDtex_b0929,37.25006032062319
DXYLONtex_b0929,
PSURItex_b0929,
FMNtex_b0929,13.760461587012166
CLBtex_b0929,30.257271852450042
FADtex_b0929,32.77082258274473
2DGLCtex_b0929,
URATEtex_b0929,74.9537369753529
Ftex_b0929,
CYSItex_b0929,6.110173950760677
CS1tex_b0929,
MEPNtex_b0929,
4ABZGLUtex_b0929,
METGLCURtex_b0929,
