Key,Value
GLUtex_b0929,723.2171628950481
GLYtex_b0929,281.48397544711526
GLYALDtex_b0929,94.3460006060338
GLYBtex_b0929,237.55424730935272
GLYCtex_b0929,306.54096271826074
GLYC3Ptex_b0929,178.90549914607186
GLYCLTtex_b0929,548.967455023612
GTPtex_b0929,100.52389835738585
Htex_b0929,553.1675181320361
H2tex_b0929,460.94358548897094
H2Otex_b0929,
DAPtex_b0929,350.15834641945185
12PPDStex_b0929,412.59693961620223
DDGLCNtex_b0929,280.3646837667969
26DAHtex_b0929,2418.919078909408
HCINNMtex_b0929,156.67883553788624
HPPPNtex_b0929,182.84074410277125
ACtex_b0929,584.0373097594592
ACALDtex_b0929,1709.540175167951
ACMANAtex_b0929,457.9595880005335
ACMUMtex_b0929,620.6822721493712
GALtex_b0929,479.3825238985717
GALCTtex_b0929,762.2976593473635
GALCTNtex_b0929,294.16229514022217
GALTtex_b0929,255.82790710493865
GALURtex_b0929,1170.574423680475
GAMtex_b0929,135.76376001808148
GBBTNtex_b0929,277.6396714056561
HIStex_b0929,108.31508990934061
HXAtex_b0929,255.20636682117726
HYXNtex_b0929,242.71388628925857
IDONtex_b0929,289.3119666057159
ILEtex_b0929,914.0645254475605
INSTtex_b0929,668.2031814653835
Ktex_b0929,897.7047508081023
D_LACtex_b0929,484.9448476885575
FRULYStex_b0929,2507.615552886865
ASPtex_b0929,377.1337153956958
INDOLEtex_b0929,51.162301142149744
L_LACtex_b0929,475.36740544789996
GLCRtex_b0929,
GLCNtex_b0929,292.084153509875
GLCURtex_b0929,1167.1724341069662
GLNtex_b0929,954.6852873127788
O2tex_b0929,319.99410397637996
OCTAtex_b0929,190.49527634005338
ORNtex_b0929,2098.0062812024576
RMNtex_b0929,1309.815281720514
PHEtex_b0929,163.41928901411265
PItex_b0929,694.7204447844189
PNTOtex_b0929,102.24710016068775
PPPNtex_b0929,286.8410150542997
PPTtex_b0929,
PTRCtex_b0929,477.8460045585211
PYRtex_b0929,1113.1973368908693
DSERtex_b0929,274.66934525232614
SERtex_b0929,270.5677900096848
SO4tex_b0929,533.634740528472
SPMDtex_b0929,921.0010322276238
SUCCtex_b0929,684.311317110205
SUCRtex_b0929,2787.2102660677187
TARTRtex_b0929,383.19112430144884
TAURtex_b0929,4927.125336334588
THRtex_b0929,368.8483378252619
THMDtex_b0929,285.28584108785003
METDtex_b0929,1971.1711610946402
METtex_b0929,1971.1711610946402
MNLtex_b0929,255.82790710493865
NAtex_b0929,812.9944578240778
NACtex_b0929,191.07508245764888
NH4tex_b0929,703.8524370372056
BUTtex_b0929,
CHLtex_b0929,161.3752305653737
CO2tex_b0929,799.0746974739511
CRNtex_b0929,634.6103563953809
DINStex_b0929,390.28789791853427
DMStex_b0929,455.9903116323911
CSNtex_b0929,130.30010069499323
CYNTtex_b0929,397.50095289640404
CYStex_b0929,419.9849015143157
CYTDtex_b0929,249.77855184939395
DCAtex_b0929,
DGSNtex_b0929,200.90111579942408
LCTStex_b0929,
LEUtex_b0929,694.831235705787
LYStex_b0929,1081.8112490120293
LYXtex_b0929,1159.7116828867881
MANtex_b0929,987.6904962257005
MAN6Ptex_b0929,803.3086881815885
MELIBtex_b0929,
DMSOtex_b0929,298.76436765080246
FRUtex_b0929,743.7178885769645
FUCtex_b0929,
FUMtex_b0929,936.101594725961
FE2tex_b0929,719.4172048000034
NMNtex_b0929,558.8771117579707
NO2tex_b0929,784.1245496804404
GDPtex_b0929,133.3224879541281
TMAtex_b0929,948.0386261796265
TMAOtex_b0929,715.189126605294
TREtex_b0929,803.102883662981
TRPtex_b0929,66.96257468521367
TSULtex_b0929,1204.145040352283
TYRtex_b0929,175.3183409394302
URAtex_b0929,415.6518000876318
UREAtex_b0929,546.7205753300805
VALtex_b0929,492.8816192020353
XANtex_b0929,433.98964629722263
XYLtex_b0929,1159.7116828867881
ABUTtex_b0929,609.2781309603457
23CAMPtex_b0929,238.82970081197982
23CCMPtex_b0929,86.08809084644672
23CUMPtex_b0929,220.61556645843555
23CGMPtex_b0929,72.89539305015761
3AMPtex_b0929,1671.6274727192804
3CMPtex_b0929,631.95350500157
ETHSO3tex_b0929,1164.8025490096238
BUTSO3tex_b0929,589.0511802968449
LIPOtex_b0929,506.82840255143594
GALBDtex_b0929,484.26492283031337
SULFACtex_b0929,1417.8205336962976
NOtex_b0929,
N2Otex_b0929,1046.7749259000343
PEAMNtex_b0929,256.53220375447137
PACALDtex_b0929,866.7025081109476
CYANtex_b0929,590.0627545094243
SO3tex_b0929,174.53470530829227
TCYNTtex_b0929,129.50610943539004
METSOX1tex_b0929,
METSOX2tex_b0929,637.4029938183074
3UMPtex_b0929,860.2021975438342
3GMPtex_b0929,501.1335384865603
DOPAtex_b0929,205.89917756196613
4HOXPACDtex_b0929,1006.4319295186476
ETHAtex_b0929,260.9741803246997
G3PStex_b0929,325.25752754599296
ACGAL1Ptex_b0929,
ACGALtex_b0929,454.2818327228845
GLCUR1Ptex_b0929,
UDPGLCURtex_b0929,109.19654032130161
ISETACtex_b0929,2274.8636674116924
UDPGtex_b0929,109.21960696811479
UDPGALtex_b0929,109.21960696811479
ACGAM1Ptex_b0929,689.8524680660431
UACGAMtex_b0929,120.8018092738049
UDPACGALtex_b0929,121.76724044543126
MSO3tex_b0929,930.4628629085388
GLYC2Ptex_b0929,300.5940058150916
PSERtex_b0929,531.6818822942209
R5Ptex_b0929,717.8601998553542
THRPtex_b0929,2403.713642185072
TYRPtex_b0929,518.1021945665155
CITtex_b0929,264.4851333249876
ACGAtex_b0929,455.55149044059067
G6Ptex_b0929,807.8208441494069
MOBDtex_b0929,341.3960234454838
NI2tex_b0929,
H2O2tex_b0929,452.57923389135505
ADEtex_b0929,253.41586687652074
AGMtex_b0929,96.78291926480972
ALAtex_b0929,274.60367389728975
BALAtex_b0929,250.3670735803758
DALAtex_b0929,274.60367389728975
AMPtex_b0929,
ARBtex_b0929,494.3189663644076
ARGtex_b0929,594.5672294398846
ASCBtex_b0929,208.45596986338646
MMETtex_b0929,344.77344582428793
FE3tex_b0929,765.5535015435578
MG2tex_b0929,620.0114293691547
Zn2tex_b0929,543.9243182798843
CD2tex_b0929,507.4410936747758
ASO3tex_b0929,740.0127069902617
MANGLYCtex_b0929,275.6266793413107
FRUURtex_b0929,2020.7886283287453
GLYCAtex_b0929,231.50331395333262
COBALT2tex_b0929,450.5623747599255
DIMPtex_b0929,160.95257217343277
XTSNtex_b0929,220.641039536272
HG2tex_b0929,557.524225701813
DHAtex_b0929,319.2199207574577
ETOHtex_b0929,311.02919964624033
ACACtex_b0929,255.2393694160034
ACNAMtex_b0929,217.51715675621043
H2Stex_b0929,443.83567132316347
4PEPTtex_b0929,807.2490987745153
CU2tex_b0929,513.7047287027943
CLtex_b0929,511.14952495049147
PROtex_b0929,256.74991589802806
SBTtex_b0929,255.82790710493865
AKGtex_b0929,4751.125694445379
ALLTNtex_b0929,1576.7592599032603
ASNtex_b0929,457.4765768341558
TYMtex_b0929,269.0130488543229
CMPtex_b0929,215.30263670148838
DUMPtex_b0929,351.01948781125685
XMPtex_b0929,214.27753190676844
3PEPTtex_b0929,
ANHGMtex_b0929,122.26966627402302
FALDtex_b0929,759.0987342226332
CYSDtex_b0929,412.5129201964917
G3PItex_b0929,546.0073373633483
G3PGtex_b0929,350.7638746144414
G3PEtex_b0929,277.93218345129605
G3PCtex_b0929,280.6698966161531
DAMPtex_b0929,119.77586685813003
DCMPtex_b0929,101.1360781173455
DGMPtex_b0929,128.79663514615157
DTMPtex_b0929,190.07946150662468
GMPtex_b0929,130.993441105616
IMPtex_b0929,480.2842536234344
UMPtex_b0929,285.93230517738994
G1Ptex_b0929,
SKMtex_b0929,3017.9308819434527
MNtex_b0929,544.3831587050391
GAL1Ptex_b0929,1596.031509684583
O2Stex_b0929,
HOMtex_b0929,579.1582028032856
SO2tex_b0929,592.412924328978
ACSERtex_b0929,253.63733560453548
ALAALAtex_b0929,833.9765605036046
MALtex_b0929,541.4866231747003
NO3tex_b0929,798.1515568895258
GSNtex_b0929,170.87702514837554
FORtex_b0929,1207.740857153273
RIBtex_b0929,407.5326687001324
THMtex_b0929,113.12889191079348
XYLUtex_b0929,415.14533904291824
