Reactions,Min Solutions,Max Solutions,Solution Biomass
12DGR120tipp,0.0,4.2991677123141,0.82276159531271
12DGR140tipp,0.0,3.91185300915778,0.82276159531271
12DGR141tipp,0.0,4.45650634669196,0.82276159531271
12DGR160tipp,0.0,4.18216104649945,0.82276159531271
12DGR161tipp,0.0,4.45650634669113,0.82276159531271
12DGR180tipp,0.0,4.18216104649958,0.82276159531271
12DGR181tipp,0.0,4.45650647860812,0.82276159531271
12PPDRtex,0.0,47.9294623572777,0.82276159531271
12PPDRtex_reverse,0.0,47.9294623572789,0.82276159531271
12PPDRtpp,0.0,1000.0,0.82276159531271
12PPDRtpp_reverse,0.0,1000.0,0.82276159531271
12PPDStex,0.0,47.9294623572777,0.82276159531271
12PPDStex_reverse,0.0,47.9294622526223,0.82276159531271
12PPDStpp,0.0,1000.0,0.82276159531271
12PPDStpp_reverse,0.0,1000.0,0.82276159531271
13PPDH2,0.0,67.6478531815518,0.82276159531271
13PPDH2_reverse,0.0,67.6478531815348,0.82276159531271
14GLUCANabcpp,0.0,0.0,0.82276159531271
14GLUCANtexi,0.0,0.0,0.82276159531271
23CAMPtex,0.0,31.2354139127194,0.82276159531271
23CAMPtex_reverse,0.0,31.235413844516,0.82276159531271
23CCMPtex,0.0,12.9261856861293,0.82276159531271
23CCMPtex_reverse,0.0,12.9261856579037,0.82276159531271
23CGMPtex,0.0,13.8003006869506,0.82276159531271
23CGMPtex_reverse,0.0,13.8003006869502,0.82276159531271
23CUMPtex,0.0,25.4109873623986,0.82276159531271
23CUMPtex_reverse,0.0,25.4109873623975,0.82276159531271
23DAPPAt2pp,0.0,0.0,0.82276159531271
23DAPPAtex,0.0,22.983487882726,0.82276159531271
23DAPPAtex_reverse,0.0,22.9834878325392,0.82276159531271
23DOGULNt4pp,0.0,0.0,0.82276159531271
23PDE2pp,0.0,0.0,0.82276159531271
23PDE4pp,0.0,0.0,0.82276159531271
23PDE7pp,0.0,0.0,0.82276159531271
23PDE9pp,0.0,0.0,0.82276159531271
26DAHtex,0.0,170.518969180954,0.82276159531271
26DAHtex_reverse,0.0,170.51896918095,0.82276159531271
2AGPA120tipp,0.0,0.731488339778245,0.82276159531271
2AGPA140tipp,0.0,0.727577146901598,0.82276159531271
2AGPA141tipp,0.0,0.790586947058203,0.82276159531271
2AGPA160tipp,0.0,1.24822460696161,0.82276159531271
2AGPA161tipp,0.0,1.19995531120066,0.82276159531271
2AGPA180tipp,0.0,0.752943015274412,0.82276159531271
2AGPA181tipp,0.0,1.20634256115529,0.82276159531271
2AGPE120tipp,0.0,1.15929282737023,0.82276159531271
2AGPE140tipp,0.0,0.850164332204809,0.82276159531271
2AGPE141tipp,0.0,0.715418116206926,0.82276159531271
2AGPE160tipp,0.0,0.876619171686144,0.82276159531271
2AGPE161tipp,0.0,0.664521910480997,0.82276159531271
2AGPE180tipp,0.0,1.22212022907251,0.82276159531271
2AGPE181tipp,0.0,0.718897871277644,0.82276159531271
2AGPEAT120,0.0,1.15929282737014,0.82276159531271
2AGPEAT140,0.0,0.850164339747514,0.82276159531271
2AGPEAT141,0.0,0.715418122554107,0.82276159531271
2AGPEAT160,0.0,0.876619171686229,0.82276159531271
2AGPEAT161,0.0,0.496947158008944,0.82276159531271
2AGPEAT180,0.0,1.22212023991539,0.82276159531271
