Key,Value
PDH_b0114,39.96151761306423
EDA_b1850,47.57338477868732
OAADC_b1850,415.1272813877639
PTAr_b2297,63.77815711284219
PTA2_b2297,
EDD_b1851,67.23367678656892
GLUtex_b1377,118.17753898455294
GLYtex_b1377,75.23122773420478
GLYALDtex_b1377,27.079171566558003
GLYBtex_b1377,120.13792868507409
GLYCtex_b1377,69.04931833054759
GLYC3Ptex_b1377,33.07371504715889
GLYCLTtex_b1377,209.1725487178107
GTPtex_b1377,13.410771885796226
Htex_b1377,96.62448228439473
H2tex_b1377,85.82075584948673
H2Otex_b1377,78.44485346841388
DAPtex_b1377,38.18243243461387
12PPDStex_b1377,82.38764357547944
DDGLCNtex_b1377,56.36774138313833
26DAHtex_b1377,324.3914418347328
HCINNMtex_b1377,34.25399514436766
HPPPNtex_b1377,47.63216792356791
ACtex_b1377,190.64378632872416
ACALDtex_b1377,235.36905912442592
ACMANAtex_b1377,151.64991814546892
ACMUMtex_b1377,147.91918735388944
GALtex_b1377,122.59121768226997
GALCTtex_b1377,148.1539864892
GALCTNtex_b1377,60.88480668213689
GALTtex_b1377,61.305681810846956
GALURtex_b1377,172.83017853130576
GAMtex_b1377,29.734376375818677
GBBTNtex_b1377,71.60923209672713
HIStex_b1377,39.064433151767126
HXAtex_b1377,56.26930545660359
HYXNtex_b1377,57.235120018185015
IDONtex_b1377,66.7964539512571
ILEtex_b1377,176.7540024315704
INSTtex_b1377,183.25591141747432
Ktex_b1377,156.18626074161344
D_LACtex_b1377,131.00903408286888
FRULYStex_b1377,898.4944993542965
ASPtex_b1377,83.8600533403694
INDOLEtex_b1377,14.755221124696739
L_LACtex_b1377,157.82530775188872
GLCRtex_b1377,
GLCNtex_b1377,50.4426576419716
GLCURtex_b1377,150.58647970634186
GLNtex_b1377,88.47375442523682
O2tex_b1377,66.40469270203313
OCTAtex_b1377,37.75318834394915
ORNtex_b1377,221.8957469981959
RMNtex_b1377,330.67075228892435
PHEtex_b1377,57.48905829140095
PItex_b1377,118.05990239678384
PNTOtex_b1377,29.565820414509542
PPPNtex_b1377,45.53784504785813
PPTtex_b1377,18.879934561609023
PTRCtex_b1377,59.165047610096344
PYRtex_b1377,286.47280820270504
DSERtex_b1377,64.26904372732635
SERtex_b1377,70.31230410799498
SO4tex_b1377,59.90155916103268
SPMDtex_b1377,245.03942870908827
SUCCtex_b1377,124.72824436604162
SUCRtex_b1377,448.87213515001764
TARTRtex_b1377,127.27328655525007
TAURtex_b1377,794.8119076660215
THRtex_b1377,88.5257967213008
THMDtex_b1377,48.40901562592886
METDtex_b1377,158.57367817539287
METtex_b1377,250.47779497677863
MNLtex_b1377,49.19343162729092
NAtex_b1377,144.64551668899142
NACtex_b1377,30.311421019306703
NH4tex_b1377,86.79823714036594
BUTtex_b1377,15.0639712309166
CHLtex_b1377,51.558923580989266
CO2tex_b1377,98.59366017648411
CRNtex_b1377,130.07454521636075
DINStex_b1377,78.86619871212413
DMStex_b1377,78.5884694320997
CSNtex_b1377,28.072026203591793
CYNTtex_b1377,68.76594095786783
CYStex_b1377,58.91553630021828
CYTDtex_b1377,40.31769129018797
DCAtex_b1377,193.5506058314534
DGSNtex_b1377,59.13422050530881
LCTStex_b1377,
LEUtex_b1377,135.27921932828093
LYStex_b1377,124.89735971569044
LYXtex_b1377,340.952269054258
MANtex_b1377,209.9051687300928
MAN6Ptex_b1377,240.08360447781052
MELIBtex_b1377,
DMSOtex_b1377,56.35206390115019
FRUtex_b1377,134.07231402132692
FUCtex_b1377,
FUMtex_b1377,93.95558819461358
FE2tex_b1377,123.94284256030639
NMNtex_b1377,169.69764384717237
NO2tex_b1377,121.96186303745036
GDPtex_b1377,23.652422397271355
TMAtex_b1377,211.84009899224114
TMAOtex_b1377,161.35928816586747
TREtex_b1377,136.37745250685296
TRPtex_b1377,18.213965291896063
TSULtex_b1377,154.24107107680285
TYRtex_b1377,37.226100685514126
URAtex_b1377,47.015668102085044
UREAtex_b1377,97.4849243103652
VALtex_b1377,81.07892079727188
XANtex_b1377,91.6293312152548
XYLtex_b1377,302.1323034459859
ABUTtex_b1377,97.02894967751462
23CAMPtex_b1377,46.887559046623075
23CCMPtex_b1377,23.593586278551793
23CUMPtex_b1377,47.8571418968153
23CGMPtex_b1377,26.413284945973015
3AMPtex_b1377,595.3210843816212
3CMPtex_b1377,78.59686848511886
ETHSO3tex_b1377,148.33215452404082
BUTSO3tex_b1377,195.8815802193924
LIPOtex_b1377,72.79230667977407
GALBDtex_b1377,133.67157527055102
SULFACtex_b1377,202.71778733059767
NOtex_b1377,33.36933105581614
N2Otex_b1377,161.36103385265696
PEAMNtex_b1377,80.47014425831352
PACALDtex_b1377,107.30963878281854
CYANtex_b1377,115.38723455939041
SO3tex_b1377,44.04365474034855
TCYNTtex_b1377,16.98226256956115
METSOX1tex_b1377,
METSOX2tex_b1377,109.46057742782676
3UMPtex_b1377,144.62616511545292
3GMPtex_b1377,130.82863241520755
DOPAtex_b1377,111.46919187336316
4HOXPACDtex_b1377,189.6195273238916
ETHAtex_b1377,70.59922450728665
G3PStex_b1377,62.17442770603949
ACGAL1Ptex_b1377,
ACGALtex_b1377,137.97275030413357
GLCUR1Ptex_b1377,
