Reactions,Min Solutions,Max Solutions,Solution Biomass
ALATA_D2,0.0,6.14112249961241,0.856314643135979
SHCHD2,0.000171862348877391,0.00019081908980101,0.856314643135979
CPPPGO,0.0,0.129713855108972,0.856314643135979
GTHOr,0.0,8.24267422943592,0.856314643135979
DHORD5,0.0,1.74838842061894,0.856314643135979
GLYCTO2,0.0,27.2471583371654,0.856314643135979
GLYCTO3,0.0,27.2471583375568,0.856314643135979
GLYCTO4,0.0,27.2471583378285,0.856314643135979
PFK_3,0.0,7.34448321782894,0.856314643135979
TRPS2,0.0,5.39994779597964,0.856314643135979
G3PD5,0.0,26.7663223093567,0.856314643135979
EX_acgam_e,0.0,0.0,0.856314643135979
EX_cellb_e,0.0,0.0,0.856314643135979
EX_chol_e,0.0,0.0,0.856314643135979
LEUTAi,0.347216663238026,1.2013680308449,0.856314643135979
SHK3Dr,0.2937220024304,0.893657096887978,0.856314643135979
G5SD,0.170363370094491,16.6160776062277,0.856314643135979
ALATA_L2,0.0,8.10298648800688,0.856314643135979
MAN6PI,0.0,0.0,0.856314643135979
APRAUR,0.000343724698103787,0.239115684768729,0.856314643135979
DB4PS,0.000687449386539909,0.478231371923167,0.856314643135979
RBFK,0.000171862348650245,7.43445998098077,0.856314643135979
ACP1_FMN,0.0,7.43428825900687,0.856314643135979
RBFSb,0.000343724697938319,0.239115685950093,0.856314643135979
EX_pi_e,-1.664814273513,-0.743405618477368,0.856314643135979
EX_h_e,-55.7713802859432,17.6819751105128,0.856314643135979
DMATT,0.000214249923712622,0.000237882094011195,0.856314643135979
GRTT,0.000214249923712622,0.000237882094011195,0.856314643135979
UPP3S,0.000343724697754782,0.129885717150369,0.856314643135979
UPPDC1,0.000171862348877391,0.129713855108454,0.856314643135979
TMDPP,0.0,0.984666150897965,0.856314643135979
EX_ade_e,0.0,0.643421120774139,0.856314643135979
EX_4abut_e,0.0,1.38269721892709,0.856314643135979
EX_ac_e,0.0,4.25717873026007,0.856314643135979
EX_akg_e,0.0,1.56475626124037,0.856314643135979
EX_ala__L_e,0.0,2.13092382529182,0.856314643135979
EX_arg__L_e,0.0,0.797399219183482,0.856314643135979
EX_asp__L_e,0.0,1.91354522110123,0.856314643135979
EX_cytd_e,0.0,0.63288686925921,0.856314643135979
EX_dcyt_e,0.0,0.0,0.856314643135979
EX_fum_e,0.0,2.07866903377874,0.856314643135979
EX_glu__L_e,0.0,1.38567994982168,0.856314643135979
EX_gua_e,0.0,0.787938380569813,0.856314643135979
HCO3E,0.405089575192733,11.8276472032906,0.856314643135979
IMPC,-1.53125548641958,-0.418120286376961,0.856314643135979
IMPD,0.0,5.55042844914737,0.856314643135979
ECOAH4,-1.2438867874896,0.523061237290221,0.856314643135979
GLUTRS,0.00274979758211918,1.03908573721526,0.856314643135979
TMPPP,0.000171862348877391,0.00019081908980101,0.856314643135979
URIK1,0.0,13.883696325944,0.856314643135979
URIK2,0.0,13.58363411712,0.856314643135979
CYTDK1,0.0,17.3179266683264,0.856314643135979
CYTDK2,0.0,17.0636662608018,0.856314643135979
XPPT,0.0,8.4337112882848,0.856314643135979
HXPRT,0.0,9.58080337605169,0.856314643135979
NDPK5,-6.8774207258391,10.2291601439847,0.856314643135979
DHORTS,-1.81655013938644,-0.254938142137917,0.856314643135979
OMPDC,0.25493814213918,1.81655013932795,0.856314643135979
CS,0.828632388404363,26.6055578051031,0.856314643135979
ICDHyr,0.82863238840423,10.5864895588628,0.856314643135979
ACALD,-20.7666539844181,8.37635712218048,0.856314643135979
ACS,0.0,10.8638265013912,0.856314643135979
PPA,2.40415927797951,14.817841815834,0.856314643135979
PPCK,0.0,13.4362152240678,0.856314643135979
ME1,0.0,12.8505483436423,0.856314643135979
ALAR,0.0321236162598098,6.35056321255718,0.856314643135979
ALATA_L,-29.7802622041315,108.03461345854,0.856314643135979
XYLK,0.0,0.0,0.856314643135979
RBK,0.0,17.9132275970418,0.856314643135979
GLYK,0.0,18.700830199524,0.856314643135979
PPM,-217.310377393712,8.85296900981189,0.856314643135979
ASPTA,-22.3172352921267,-2.2564239367191,0.856314643135979
FBP,0.0,12.0045992187008,0.856314643135979
GLGC,0.0,3.91292276100667,0.856314643135979
PYK,0.0,13.1786444184772,0.856314643135979
A5PISO,0.0299888238544099,0.112918993054791,0.856314643135979
EX_met__L_e,0.0,0.571179997217977,0.856314643135979
EX_metsox_S__L_e,0.0,0.0,0.856314643135979
IPPMIb,-1.20136803287301,-0.3472166632381,0.856314643135979
